id,roadid,lat,lon,route,district,address,feeid
83853,123,25.02608405138528,121.4622256725483,陽明街,板橋區,220台灣新北市板橋區陽明街62號,K04
83854,123,25.02612751147018,121.4621993133141,陽明街,板橋區,220台灣新北市板橋區陽明街62號,K04
83855,123,25.02617097155042,121.4621729540614,陽明街,板橋區,220台灣新北市板橋區陽明街66號,K04
83856,123,25.026214431626,121.4621465947903,陽明街,板橋區,220台灣新北市板橋區陽明街72號,K04
83857,123,25.0262578916969,121.4621202355008,陽明街,板橋區,220台灣新北市板橋區陽明街76號,K04
83891,123,25.02630135176315,121.4620938761931,陽明街,板橋區,220台灣新北市板橋區陽明街287號,K04
83892,123,25.02634268824369,121.4619264525689,陽明街,板橋區,220台灣新北市板橋區陽明街283號,K04
83893,123,25.02634481182473,121.4620675168668,陽明街,板橋區,"號, No. 273陽明街板橋區新北市台灣 220",K04
83894,123,25.02638873972417,121.4620406716549,陽明街,板橋區,220台灣新北市板橋區陽明街269號,K04
83895,123,25.02640615449481,121.4618861754533,陽明街,板橋區,220台灣新北市板橋區陽明街263號,K04
83926,123,25.02643313546126,121.4620133405564,陽明街,板橋區,220台灣新北市板橋區陽明街100號,K04
83927,123,25.02647753119332,121.4619860094384,陽明街,板橋區,220台灣新北市板橋區陽明街102號,K04
83928,123,25.02652192692039,121.461958678301,陽明街,板橋區,220台灣新北市板橋區陽明街106號,K04
83929,123,25.02652425944655,121.4618115731935,陽明街,板橋區,220台灣新北市板橋區陽明街108號,K04
83930,123,25.02656632264242,121.4619313471441,陽明街,板橋區,220台灣新北市板橋區陽明街122號,K04
83931,123,25.02661071835947,121.4619040159676,陽明街,板橋區,220台灣新北市板橋區陽明街122號,K04
83932,123,25.02670751417117,121.4616948582009,陽明街,板橋區,220台灣新北市板橋區陽明街45號1樓號,K04
87840,123,25.02676635662933,121.4616576328547,陽明街,板橋區,220台灣新北市板橋區陽明街136號,K04
88601,124,25.01148552941257,121.4782162209718,新北市特一號道路,板橋區,220台灣新北市板橋區陽明街58號,K04
89691,124,25.02153951629018,121.468594087234,新北市特一號道路,板橋區,220台灣新北市板橋區Banqiao Siwei Park,K04
99132,124,25.02158914402963,121.4685596168694,新北市特一號道路,板橋區,220台灣新北市板橋區陽明街102號,K04
66465,125,25.02203119777161,121.4585060725409,新生街,板橋區,220台灣新北市板橋區新北市特一號道路237號,K02
74477,125,25.02206195457344,121.4584661909182,新生街,板橋區,220台灣新北市板橋區新北市特一號道路237號,K02
83785,126,25.02293866870597,121.456633340075,新生街23巷,板橋區,220台灣新北市板橋區新北市特一號道路12號,K79
85054,127,25.02152283879833,121.4591713425061,新生街98巷,板橋區,220台灣新北市板橋區新生街98號,K09
86241,127,25.02155507630426,121.4591315311759,新生街98巷,板橋區,220台灣新北市板橋區新生街98號,K09
86536,127,25.02158685296172,121.459091386639,新生街98巷,板橋區,220台灣新北市板橋區新生街23巷23號,K13
16004,127,25.02161803792494,121.4590507297527,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷8號,K09
42571,127,25.02164916870306,121.4590098712394,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷12號,K09
49078,127,25.02168056903488,121.458968976622,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷22號,K09
49079,127,25.02171175396512,121.4589283196737,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷24號,K09
49080,127,25.02174288471007,121.4588874610984,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷18號,K09
49082,127,25.02177386953867,121.4588461512967,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷18號,K09
49083,127,25.02180462451396,121.4588052805052,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷20號,K09
49085,127,25.02183588693031,121.4587642087169,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷16號,K09
49086,127,25.02186882811932,121.4587214109309,新生街98巷,板橋區,220台灣新北市板橋區新生街98巷14號,K09
83875,128,25.0212960806238,121.4621830333005,新海路,板橋區,220台灣新北市板橋區新生街98巷8號,K09
83876,128,25.02146591948381,121.4619323150126,新海路,板橋區,220台灣新北市板橋區新生街98巷4號,K09
83877,128,25.02148407014784,121.4620440500188,新海路,板橋區,220台灣新北市板橋區新生街98巷10號,K09
15367,128,25.02153325586857,121.4620150567887,新海路,板橋區,220台灣新北市板橋區新海路328號,K07
25681,128,25.02160877132827,121.4619704932108,新海路,板橋區,220台灣新北市板橋區新海路354號,K07
26386,128,25.02196426076913,121.4616212714289,新海路,板橋區,220台灣新北市板橋區新埔國中,K07
27937,128,25.022036772952,121.4615763429212,新海路,板橋區,220台灣新北市板橋區新海路416號,K07
33608,128,25.02207524999645,121.46167670377,新海路,板橋區,220台灣新北市板橋區新海路128號,K07
33609,128,25.02207651494211,121.4615528490438,新海路,板橋區,220台灣新北市板橋區新海路132號,K07
33610,128,25.0221215033993,121.4616484397594,新海路,板橋區,220台灣新北市板橋區新海路128號,K07
42475,128,25.02213196684245,121.461517926553,新海路,板橋區,220台灣新北市板橋區新海路181號,K07
42476,128,25.02217101230507,121.4614930656599,新海路,板橋區,220台灣新北市板橋區新埔國中(新海路),K07
42477,128,25.02217133647373,121.4616162323814,新海路,板橋區,220台灣新北市板橋區新海路344號,K07
48798,128,25.02220849366075,121.4615923695173,新海路,板橋區,220台灣新北市板橋區新海路322號,K07
48799,128,25.02226565853502,121.4615552277283,新海路,板橋區,220台灣新北市板橋區新海路322號,K07
48800,128,25.02231783377305,121.4615218409428,新海路,板橋區,220台灣新北市板橋區新海路378號,K07
49029,128,25.02236716243651,121.461490688788,新海路,板橋區,220台灣新北市板橋區新海路180號,K07
49030,128,25.02240358016924,121.461467465369,新海路,板橋區,220台灣新北市板橋區新海路180號,K07
49031,128,25.02246136374283,121.4614304976249,新海路,板橋區,220台灣新北市板橋區新海路178號,K07
49053,128,25.02255316596878,121.461374002305,新海路,板橋區,220台灣新北市板橋區新埔國中,K07
49054,128,25.022599176084,121.461346303533,新海路,板橋區,220台灣新北市板橋區新海路362號,K07
49055,128,25.02281863615605,121.461091069499,新海路,板橋區,220台灣新北市板橋區新海路364號,K07
49058,128,25.02293553328587,121.4610192658939,新海路,板橋區,220台灣新北市板橋區新海路366號,K07
49059,128,25.02298973996249,121.4609847150449,新海路,板橋區,220台灣新北市板橋區新海路362號,K07
49060,128,25.02299617734907,121.4611054038039,新海路,板橋區,220台灣新北市板橋區新海路368號,K07
49067,128,25.02304486754805,121.4610737633985,新海路,板橋區,220台灣新北市板橋區新埔國中(新海路),K07
49068,128,25.02314351223103,121.4610113385901,新海路,板橋區,220台灣新北市板橋區新海路344號,K07
49069,128,25.02345924575115,121.4609980038826,新海路,板橋區,220台灣新北市板橋區新埔國中(新海路),K07
49310,128,25.02364405400001,121.4607014937792,新海路,板橋區,220台灣新北市板橋區新海路88號,K07
49311,128,25.02368292807198,121.4606763111428,新海路,板橋區,220台灣新北市板橋區新海路100號,K07
49312,128,25.02372180213971,121.4606511284907,新海路,板橋區,220台灣新北市板橋區新海路97-1號,K07
49313,128,25.02376067620323,121.4606259458228,新海路,板橋區,220台灣新北市板橋區新海路95號,K07
49314,128,25.02404750408945,121.4604457163401,新海路,板橋區,220台灣新北市板橋區新海路97-1號,K07
49315,128,25.02408669407249,121.4604207882766,新海路,板橋區,220台灣新北市板橋區新海路97-1號,K07
49496,128,25.02412589359105,121.4603958628719,新海路,板橋區,220台灣新北市板橋區新海路58號,K07
49497,128,25.02443119043631,121.4600317885959,新海路,板橋區,220台灣新北市板橋區新海路61號,K07
49543,128,25.02447168520987,121.4600063807091,新海路,板橋區,220台灣新北市板橋區新海路123號,K07
49544,128,25.02451212292529,121.4599809979557,新海路,板橋區,220台灣新北市板橋區新海路113號,K07
52073,128,25.02455200807683,121.4599560134161,新海路,板橋區,220台灣新北市板橋區新海路354號,K07
52186,128,25.02459184619643,121.4599309387807,新海路,板橋區,220台灣新北市板橋區新海路90號,K07
52187,128,25.02463486194693,121.4599037160093,新海路,板橋區,220台灣新北市板橋區新海路92號,K07
52188,128,25.02467787769248,121.459876493219,新海路,板橋區,220台灣新北市板橋區新海路94號,K07
52189,128,25.02472089343305,121.4598492704099,新海路,板橋區,220台灣新北市板橋區新海路94號,K07
52192,128,25.02472352797899,121.4600174824996,新海路,板橋區,220台灣新北市板橋區新海路110號,K07
52454,128,25.02476072773772,121.4598240189154,新海路,板橋區,220台灣新北市板橋區新海路330號,K07
52455,128,25.02476659705913,121.4599903614612,新海路,板橋區,220台灣新北市板橋區新海路330號,K07
52592,128,25.02528971557048,121.4594866521111,新海路,板橋區,220台灣新北市板橋區新海路94號,K07
57639,128,25.02530936291965,121.4596446690313,新海路,板橋區,220台灣新北市板橋區新海路150號,K07
58943,128,25.02533268542879,121.4594593420232,新海路,板橋區,220台灣新北市板橋區新海路60號,K07
58944,128,25.02535215811016,121.4596170305426,新海路,板橋區,220台灣新北市板橋區新海路68號,K07
71586,128,25.02537565528209,121.4594320319164,新海路,板橋區,220台灣新北市板橋區新海路32號,K07
77176,128,25.02539240241431,121.4595910270313,新海路,板橋區,220台灣新北市板橋區新海路362號,K07
77177,128,25.0254186251304,121.459404721791,新海路,板橋區,220台灣新北市板橋區新海路370號,K07
77178,128,25.0254531843843,121.4595520701432,新海路,板橋區,220台灣新北市板橋區新海路,K07
77179,128,25.0254959795577,121.4595244315907,新海路,板橋區,221台灣新北市板橋區新海路,K07
78800,128,25.0255045648121,121.459350101483,新海路,板橋區,220台灣新北市板橋區新海路102-1號,K07
79881,128,25.0255387747259,121.459496793019,新海路,板橋區,220台灣新北市板橋區新海路119號,K07
84021,128,25.0255815698891,121.459469154429,新海路,板橋區,220台灣新北市板橋區新海路138號,K05
86225,128,25.02578874167116,121.4591723952063,新海路,板橋區,220台灣新北市板橋區新海路368號,K07
86226,128,25.02583159913408,121.4591448730877,新海路,板橋區,220台灣新北市板橋區新海路383號,K07
86227,128,25.02587445659189,121.4591173509501,新海路,板橋區,220台灣新北市板橋區新海路383號,K07
86228,128,25.02591731404464,121.4590898287935,新海路,板橋區,220台灣新北市板橋區新海路416號,K07
86229,128,25.02596017149233,121.459062306618,新海路,板橋區,220台灣新北市板橋區新海路422號,K07
86230,128,25.02604588637251,121.4590072622101,新海路,板橋區,220台灣新北市板橋區新海路423號,K07
86231,128,25.02718403640257,121.4583233080193,新海路,板橋區,220台灣新北市板橋區新海路417號,K07
86232,128,25.02724021722773,121.458399288452,新海路,板橋區,220台灣新北市板橋區新海路413號,K07
86816,128,25.02728229363929,121.4582598959235,新海路,板橋區,220台灣新北市板橋區新海路98號,K07
87112,128,25.02732940376289,121.4583419421712,新海路,板橋區,220台灣新北市板橋區新海路93號,K07
87839,128,25.02743053923677,121.4581647523221,新海路,板橋區,220台灣新北市板橋區新海路383號,K07
89717,128,25.02743545298451,121.4582743723485,新海路,板橋區,222台灣新北市板橋區新海路,K07
93340,129,25.02321515376851,121.459924973962,新海路135巷,板橋區,220台灣新北市板橋區新海路181號,K07
98987,129,25.02325444975274,121.4599005929297,新海路135巷,板橋區,223台灣新北市板橋區新海路,K07
109229,129,25.02330180705114,121.4598710723734,新海路135巷,板橋區,220台灣新北市板橋區新海路110號,K07
9039,129,25.02334002915807,121.4598471385678,新海路135巷,板橋區,220台灣新北市板橋區新海路135巷29號,K07
9040,130,25.02352943069252,121.4611320566102,新海路72巷5弄,板橋區,220台灣新北市板橋區新海路135巷29號,K07
9041,131,24.99969044201568,121.4326727442329,新崑路,板橋區,220台灣新北市板橋區新海路135巷29號,K07
9042,131,24.99971613063911,121.4327233790499,新崑路,板橋區,220台灣新北市板橋區新海路135巷29號,K07
52459,132,24.98868546501263,121.4298448947646,溪北路,板橋區,220台灣新北市板橋區新海路72巷5弄43號,K05
89760,132,24.98871540156457,121.4297910940265,溪北路,板橋區,220台灣新北市板橋區新崑路105號,R48
89761,132,24.98874540811851,121.4297373390457,溪北路,板橋區,220台灣新北市板橋區新崑路105號,R48
28240,132,24.988771654004,121.4296906865874,溪北路,板橋區,220台灣新北市板橋區溪北路130號,K50
33722,132,24.9888009052154,121.4296382570549,溪北路,板橋區,220台灣新北市板橋區溪北路126號,K50
36695,132,24.98882689828115,121.4295915082234,溪北路,板橋區,220台灣新北市板橋區溪北路130號,K50
49876,132,24.98885369717172,121.4295440683288,溪北路,板橋區,220台灣新北市板橋區溪北路138號,K50
49877,132,24.98888345559717,121.4294898788112,溪北路,板橋區,220台灣新北市板橋區溪北路132號,K50
49878,132,24.98890937149102,121.4294434045603,溪北路,板橋區,220台灣新北市板橋區溪北路130號,K50
49879,132,24.98893589221135,121.4293963234503,溪北路,板橋區,220台灣新北市板橋區溪北路130號,K50
49880,132,24.98896533721983,121.4293432030034,溪北路,板橋區,220台灣新北市板橋區溪北路130號,K50
50216,132,24.98899415468557,121.4292935538451,溪北路,板橋區,220台灣新北市板橋區溪北路105號,K50
50217,132,24.98902514126385,121.4292456962667,溪北路,板橋區,220台灣新北市板橋區溪北路126號,K50
50218,132,24.98905900041648,121.429195316715,溪北路,板橋區,220台灣新北市板橋區溪北路126號,K50
50219,132,24.98909256037805,121.4291427999135,溪北路,板橋區,220台灣新北市板橋區溪北路126號,K50
52154,132,24.98913037931793,121.4290861170858,溪北路,板橋區,220台灣新北市板橋區溪北路59號,K50
55133,132,24.98916347138586,121.4290359510372,溪北路,板橋區,220台灣新北市板橋區溪北路69號,K50
55134,132,24.98970620163285,121.428085422285,溪北路,板橋區,220台灣新北市板橋區溪北路69號,K50
55135,132,24.98973275004117,121.4280404979448,溪北路,板橋區,220台灣新北市板橋區溪北路69號,K50
59226,132,24.98976183454129,121.4279915348962,溪北路,板橋區,220台灣新北市板橋區溪北路138號,K50
80695,132,24.98980701625705,121.4279157569301,溪北路,板橋區,220台灣新北市板橋區溪北路134號,K50
80696,132,24.99005806594965,121.4274887956059,溪北路,板橋區,220台灣新北市板橋區溪北路134號,K50
80697,133,24.98827830616521,121.426267231092,溪崑二街,板橋區,220台灣新北市板橋區溪北路132號,K50
80698,133,24.98852638825307,121.4264534049337,溪崑二街,板橋區,220台灣新北市板橋區溪北路132號,K50
88475,133,24.98856756430553,121.4264880910078,溪崑二街,板橋區,220台灣新北市板橋區溪北路45號,K50
56091,133,24.98861377734055,121.4265258438209,溪崑二街,板橋區,220台灣新北市板橋區溪崑二街118號,KA6
56094,134,24.98844362450786,121.4269317622414,溪崑二街111巷,板橋區,220台灣新北市板橋區溪崑二街113號,KA6
56095,134,24.98847535571653,121.4268888080129,溪崑二街111巷,板橋區,220台灣新北市板橋區溪州公園,KA6
84434,134,24.98850717529729,121.4268449405452,溪崑二街111巷,板橋區,220台灣新北市板橋區溪崑二街113號,KA6
56004,134,24.9885423681918,121.4267945366926,溪崑二街111巷,板橋區,220台灣新北市板橋區溪崑二街111巷11號,KA6
56026,135,24.98836791519941,121.4263323605941,溪崑二街118巷,板橋區,220台灣新北市板橋區溪崑二街111巷11號,KA6
56078,135,24.98841181712843,121.4263645748393,溪崑二街118巷,板橋區,220台灣新北市板橋區溪崑二街111巷11號,KA6
98663,136,24.98705983814084,121.4262373809594,溪崑二街84巷,板橋區,220台灣新北市板橋區溪崑二街111巷11號,KA6
56092,136,24.98709820225057,121.4261979242188,溪崑二街84巷,板橋區,220台灣新北市板橋區溪崑二街118巷2號,KA6
56093,137,25.02908603643795,121.4577714556583,溪頭街,板橋區,220台灣新北市板橋區溪崑二街118巷2號,KA6
56082,137,25.02911456860197,121.4578160592187,溪頭街,板橋區,220台灣新北市板橋區溪崑二街84巷80號,KA6
56083,137,25.0291431007522,121.4578606627997,溪頭街,板橋區,220台灣新北市板橋區溪崑二街84巷80號,KA6
27433,137,25.02922645996498,121.4579855375235,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KB2
27454,137,25.02935162932364,121.4581733841715,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KC6
27761,137,25.02938016136333,121.4582179879199,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KC6
37688,137,25.02940869338925,121.4582625916888,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KC6
39528,137,25.02943722540135,121.4583071954783,溪頭街,板橋區,220台灣新北市板橋區溪頭街243號,KC6
39530,137,25.02948293601991,121.4583765358769,溪頭街,板橋區,220台灣新北市板橋區溪頭街243號,KC6
83103,137,25.02951146799679,121.4584211397192,溪頭街,板橋區,220台灣新北市板橋區溪頭街243號,KB2
83410,137,25.02953999995989,121.4584657435821,溪頭街,板橋區,220台灣新北市板橋區溪頭街243號,KC6
84468,137,25.02956853190919,121.4585103474655,溪頭街,板橋區,220台灣新北市板橋區溪頭街243號,KB2
84472,137,25.02990917229084,121.4590342967026,溪頭街,板橋區,220台灣新北市板橋區溪頭街243號,KB2
84474,137,25.02993872327696,121.4590780941356,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KB2
84476,137,25.03000744409891,121.4591817018539,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KB2
84477,137,25.03172453088605,121.4631523153546,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KB2
84478,137,25.03176949390673,121.4631284216394,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KB2
84997,137,25.03181505888493,121.4631049559677,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KC6
102854,137,25.03184202715875,121.4633573909755,溪頭街,板橋區,220台灣新北市板橋區溪頭街241號,KC6
103135,137,25.03186110312773,121.4630818076497,溪頭街,板橋區,220台灣新北市板橋區溪頭街82-3號,KD2
103137,137,25.03188708004539,121.4633343374005,溪頭街,板橋區,220台灣新北市板橋區溪頭街82-3號,KD2
103138,137,25.03190664125989,121.4630587602057,溪頭街,板橋區,220台灣新北市板橋區溪頭街82號,KD2
103139,137,25.03193222878136,121.4633116011791,溪頭街,板橋區,220台灣新北市板橋區溪頭街74號,KD2
103140,137,25.0319826533138,121.4632854058376,溪頭街,板橋區,220台灣新北市板橋區溪頭街72號,KD2
103141,137,25.03203915240191,121.463257016333,溪頭街,板橋區,220台灣新北市板橋區溪頭街72號,KD2
103142,137,25.03238642266499,121.4628194946582,溪頭街,板橋區,220台灣新北市板橋區溪頭街72號,KD2
103143,137,25.03240423243832,121.4630668586368,溪頭街,板橋區,220台灣新北市板橋區溪頭街66號,KD2
103144,137,25.03243265856831,121.4627966634996,溪頭街,板橋區,220台灣新北市板橋區溪頭街64號,KD2
103145,137,25.03244905076165,121.4630430802165,溪頭街,板橋區,220台灣新北市板橋區溪頭街62號,KD2
103151,137,25.03247866808857,121.4627733896436,溪頭街,板橋區,220台灣新北市板橋區溪頭街12號,KD2
103152,137,25.03249367738891,121.4630191960031,溪頭街,板橋區,220台灣新北市板橋區溪頭街12號,KD2
103153,138,25.02371020262973,121.4832442508818,萬安街,板橋區,220台灣新北市板橋區溪頭街62號,KD2
103154,139,25.02355495675132,121.4828339543333,萬安街53巷,板橋區,220台灣新北市板橋區溪頭街60號,KD2
103163,139,25.02366695886714,121.4829565866166,萬安街53巷,板橋區,220台灣新北市板橋區溪頭街12號,KD2
86480,139,25.02368769759527,121.4830955505121,萬安街53巷,板橋區,220台灣新北市板橋區萬安街,K49
10366,139,25.02382254304593,121.4835811235642,萬安街53巷,板橋區,220台灣新北市板橋區萬安街53巷4號,K49
10367,139,25.02383808586131,121.4836328713012,萬安街53巷,板橋區,220台灣新北市板橋區萬安街53巷2號,K49
10368,139,25.02385359320457,121.4836846421683,萬安街53巷,板橋區,220台灣新北市板橋區萬安街53巷4號,K49
26813,140,25.02063077614035,121.4703079551828,萬板路,板橋區,220台灣新北市板橋區萬安街53巷30號,K49
58946,140,25.02065759140348,121.4703538208121,萬板路,板橋區,220台灣新北市板橋區萬安街53巷31號,K49
84916,140,25.02068440665208,121.4703996864611,萬板路,板橋區,220台灣新北市板橋區萬安街53巷32號,K49
27156,140,25.02071122188612,121.4704455521299,萬板路,板橋區,220台灣新北市板橋區莊敬公園,K14
27157,140,25.0208753001843,121.4707252539542,萬板路,板橋區,220新北市板橋區萬板路,K14
33495,140,25.02117292068033,121.4712220825035,萬板路,板橋區,220台灣新北市板橋區萬板路710號,K32
33496,140,25.02120506874461,121.4712636148109,萬板路,板橋區,220台灣新北市板橋區萬板路710號,K32
33497,140,25.02327959101615,121.4742995971338,萬板路,板橋區,220台灣新北市板橋區萬板路690號,K32
50453,140,25.02328639965156,121.4743536671739,萬板路,板橋區,220台灣新北市板橋區Piqian Park,K14
50454,140,25.02745931725011,121.4814734042899,萬板路,板橋區,220台灣新北市板橋區Piqian Park,K14
83933,140,25.02750790880949,121.4814621884497,萬板路,板橋區,221新北市板橋區萬板路,K14
83934,140,25.02755650036785,121.4814509726009,萬板路,板橋區,220台灣新北市板橋區莊敬公園,K14
83935,141,25.01452867395551,121.4438384042544,僑中一街124巷,板橋區,220台灣新北市板橋區莊敬公園,K14
84004,142,25.0140096151478,121.4435299476361,僑中一街124巷15弄,板橋區,220台灣新北市板橋區萬板路8號,K14
87809,142,25.01403037751377,121.4435422858505,僑中一街124巷15弄,板橋區,220台灣新北市板橋區萬板路8號,K14
84886,142,25.01405113987861,121.4435546240691,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷23-6號,K96
35395,142,25.01407190224229,121.443566962292,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
54715,142,25.01409266460486,121.443579300519,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
54716,142,25.01411342696627,121.4435916387502,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
54717,142,25.01413418932655,121.4436039769856,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
54718,142,25.01415495168571,121.4436163152252,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
54719,142,25.01417571404371,121.4436286534689,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
54720,142,25.01419647640057,121.4436409917169,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
54721,142,25.01421723875629,121.4436533299691,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
54722,142,25.01423800111087,121.4436656682254,僑中一街124巷15弄,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
87092,143,25.00864403331315,121.4634413398587,實踐路,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
87313,143,25.00869295064332,121.4634322228744,實踐路,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
87314,143,25.00875626408836,121.4634204596696,實踐路,板橋區,220台灣新北市板橋區僑中一街124巷15弄12號,K96
26113,144,24.98729722424123,121.4270990576876,滿平街136巷10弄,板橋區,220台灣新北市板橋區實踐路1號,K29
69123,144,24.98733668446187,121.4271368243956,滿平街136巷10弄,板橋區,220台灣新北市板橋區實踐路1號,K29
92620,145,24.98751975556293,121.4273139047612,滿平街136巷8弄,板橋區,220台灣新北市板橋區實踐路1號,K29
55785,145,24.98756121883556,121.4273536727262,滿平街136巷8弄,板橋區,220台灣新北市板橋區滿平街136巷10弄11號,KA6
56081,145,24.9876025416972,121.4273940603121,滿平街136巷8弄,板橋區,220台灣新北市板橋區滿平街136巷10弄11號,KA6
25633,145,24.98764366508473,121.4274335023632,滿平街136巷8弄,板橋區,220台灣新北市板橋區滿平街136巷8弄11號,KA6
27408,145,24.98768368753684,121.4274721376067,滿平街136巷8弄,板橋區,220台灣新北市板橋區滿平街136巷8弄11號,KA6
56080,146,24.98729558335031,121.426025093706,滿平街84巷,板橋區,220台灣新北市板橋區滿平街136巷8弄12號,KA6
84430,146,24.98734171448653,121.4260000435089,滿平街84巷,板橋區,220台灣新北市板橋區滿平街136巷8弄11號,KA6
84433,146,24.98744986060576,121.4259568686014,滿平街84巷,板橋區,220台灣新北市板橋區滿平街136巷8弄11號,KA6
9037,147,24.98801473530197,121.4274712706176,滿平街84巷35弄,板橋區,220台灣新北市板橋區滿平街84巷80號,KA6
9038,147,24.98805069324133,121.4274268387076,滿平街84巷35弄,板橋區,220台灣新北市板橋區滿平街84巷76號,KA6
76503,147,24.98808553409519,121.4273832685827,滿平街84巷35弄,板橋區,220台灣新北市板橋區滿平街84巷76號,KA6
56043,147,24.98811917899635,121.4273414925131,滿平街84巷35弄,板橋區,220台灣新北市板橋區滿平街84巷35弄8號,KA6
56065,148,25.00763118424614,121.4720091688197,漢生東路,板橋區,220台灣新北市板橋區滿平街84巷35弄10號,KA6
56079,148,25.00769920646798,121.471977504629,漢生東路,板橋區,220台灣新北市板橋區滿平街84巷35弄10號,KA6
89750,148,25.00771446994552,121.4718390208461,漢生東路,板橋區,220台灣新北市板橋區滿平街84巷35弄10號,KA6
17097,148,25.00804459885014,121.4716795317534,漢生東路,板橋區,220台灣新北市板橋區漢生東路280號,K24
27177,148,25.00809844846069,121.4716518534518,漢生東路,板橋區,220台灣新北市板橋區漢生東路308號,K24
27574,148,25.00814345127481,121.4716288259918,漢生東路,板橋區,220台灣新北市板橋區海山高中,K24
27579,148,25.00822620622163,121.4717291950001,漢生東路,板橋區,220台灣新北市板橋區海山高中,K24
27580,148,25.00830598463801,121.4715431297963,漢生東路,板橋區,220台灣新北市板橋區漢生東路280號,K24
42623,148,25.00831791813132,121.4716887710492,漢生東路,板橋區,220台灣新北市板橋區漢生東路337號,K24
48630,148,25.00835151785809,121.4715213941806,漢生東路,板橋區,220台灣新北市板橋區Haishan High School,KC5
48813,148,25.00868968446457,121.4713530051206,漢生東路,板橋區,220台灣新北市板橋區漢生東路335號,K24
55780,148,25.00908443263077,121.4714916057083,漢生東路,板橋區,220台灣新北市板橋區漢生東路260號,K24
68995,148,25.00908718064885,121.4711605527457,漢生東路,板橋區,220台灣新北市板橋區漢生東路316號,K24
70861,148,25.00910471777611,121.4715413415398,漢生東路,板橋區,220台灣新北市板橋區漢生東路322號,K24
77016,148,25.00912503599957,121.4715910503872,漢生東路,板橋區,220台灣新北市板橋區Haishan High School,KC5
77033,148,25.00913296045398,121.4711394499693,漢生東路,板橋區,220台灣新北市板橋區漢生東路322號,K24
77034,148,25.00917874025608,121.4711183471775,漢生東路,板橋區,220台灣新北市板橋區漢生東路320號,K24
77035,148,25.0092245200551,121.4710972443703,漢生東路,板橋區,220台灣新北市板橋區漢生東路332號,K24
84223,148,25.00927029985239,121.4710761415448,漢生東路,板橋區,220台灣新北市板橋區漢生東路29-31號193 巷,KC4
84773,148,25.00931607964533,121.4710550387068,漢生東路,板橋區,220台灣新北市板橋區海山高中,K24
86177,148,25.00961249812294,121.4709158792593,漢生東路,板橋區,220台灣新北市板橋區漢生東路318號,K24
86180,148,25.00965816544921,121.4708947397284,漢生東路,板橋區,220台灣新北市板橋區漢生東路301號,K24
86181,148,25.00970381949098,121.4708733112662,漢生東路,板橋區,220台灣新北市板橋區漢生東路307號,K24
86207,148,25.00974947352959,121.4708518827884,漢生東路,板橋區,220台灣新北市板橋區漢生東路260號,K24
86211,148,25.00979512756507,121.4708304542949,漢生東路,板橋區,220台灣新北市板橋區漢生東路260號,K24
92812,148,25.01225336218849,121.4712382211791,漢生東路,板橋區,220台灣新北市板橋區漢生東路280號,K24
99286,149,25.01172787618103,121.4702163219334,漢生東路193巷,板橋區,220台灣新北市板橋區漢生東路280號,K24
107575,149,25.01185930885038,121.4704699614132,漢生東路193巷,板橋區,220台灣新北市板橋區漢生東路260號,K24
108067,149,25.01188428996951,121.4705169876594,漢生東路193巷,板橋區,220台灣新北市板橋區Haishan High School,KC5
27328,149,25.01190927631059,121.4705642267959,漢生東路193巷,板橋區,220台灣新北市板橋區漢生東路193巷20號,KC4
